Datetime,accx,accy,accz
2019-05-07T23:08:20.818595Z,0.426691,-1.181231,0.641649
2019-05-07T23:08:21.022595Z,-0.177676,-1.04295,0.3236
2019-05-07T23:08:21.221595Z,0.0032479999999999996,-0.334887,0.234306
2019-05-07T23:08:21.422595Z,-0.519124,-0.784428,0.7476970000000001
2019-05-07T23:08:21.621595Z,0.130404,-1.195151,0.29313
2019-05-07T23:08:21.820595Z,0.12571500000000002,-1.211622,-0.204376
2019-05-07T23:08:22.020595Z,0.347788,-0.14308800000000002,0.048979
2019-05-07T23:08:22.221595Z,-0.27166599999999996,-0.175064,0.689733
2019-05-07T23:08:22.422595Z,-0.121472,-1.085328,0.738537
2019-05-07T23:08:22.622595Z,-0.453539,-1.295036,-0.047704
2019-05-07T23:08:22.823595Z,-0.275836,-0.340387,-0.15633
2019-05-07T23:08:23.022595Z,-0.173467,-0.044744,0.771896
2019-05-07T23:08:23.222595Z,0.376852,-1.009564,0.538812
2019-05-07T23:08:23.422595Z,-0.045727,-1.212072,-0.020486
2019-05-07T23:08:23.622595Z,0.103235,-0.366523,-0.353056
2019-05-07T23:08:23.828595Z,0.165399,0.239841,0.5498029999999999
2019-05-07T23:08:24.023595Z,0.041699,-0.736495,0.591633
2019-05-07T23:08:24.223595Z,0.091171,-0.8839040000000001,-0.367314
2019-05-07T23:08:24.425595Z,-0.157476,0.122053,-0.24382399999999999
2019-05-07T23:08:24.625595Z,-0.26910500000000004,-0.064585,0.740158
2019-05-07T23:08:24.823595Z,0.4673,-1.041296,0.148516
2019-05-07T23:08:25.023595Z,0.341913,-0.182383,0.098517
2019-05-07T23:08:25.226595Z,-0.013856,-0.030366000000000004,0.409208
2019-05-07T23:08:25.425595Z,-0.118478,-0.1725,0.341031
2019-05-07T23:08:25.629595Z,0.029311,-1.311509,-0.088112
2019-05-07T23:08:25.823595Z,-0.25143000000000004,-0.100327,-0.073228
2019-05-07T23:08:26.024595Z,-0.447983,0.188006,-0.022859
2019-05-07T23:08:26.225595Z,-0.194191,0.009590999999999999,0.7702600000000001
2019-05-07T23:08:26.425595Z,0.406077,-0.894748,-0.274503
2019-05-07T23:08:26.626595Z,0.293087,-0.23622800000000002,-0.193747
2019-05-07T23:08:26.826595Z,0.20235699999999998,0.211936,0.340555
2019-05-07T23:08:27.029595Z,-0.365908,-0.083923,0.903358
2019-05-07T23:08:27.226595Z,-0.442671,-0.8948860000000001,-0.102355
2019-05-07T23:08:27.425595Z,-0.10054099999999999,-0.320089,-0.615827
2019-05-07T23:08:27.626595Z,-0.209421,0.223921,0.653247
2019-05-07T23:08:27.830595Z,0.246696,-0.071905,0.377373
2019-05-07T23:08:28.026595Z,0.054992,-0.347168,-0.087865
2019-05-07T23:08:28.284595Z,0.25258,0.116568,-0.667736
2019-05-07T23:08:28.430595Z,-0.00993,0.290722,0.456971
2019-05-07T23:08:28.656595Z,-0.041279,-0.584188,0.811136
2019-05-07T23:08:28.827595Z,-0.221902,-0.781,-0.36485500000000004
2019-05-07T23:08:29.027595Z,-0.025653,0.11240499999999999,-0.072228
2019-05-07T23:08:29.227595Z,0.055071,0.402124,0.226489
2019-05-07T23:08:29.428595Z,0.259794,-0.783251,0.39870500000000003
2019-05-07T23:08:29.628595Z,0.31775,-0.316706,-0.393206
2019-05-07T23:08:29.893595Z,0.48596000000000006,0.782738,-0.503796
2019-05-07T23:08:30.031595Z,0.675608,0.13310999999999998,0.48233000000000004
2019-05-07T23:08:30.235595Z,1.473068,-1.126629,0.985203
2019-05-07T23:08:30.432595Z,0.957752,-1.515379,-0.253447
2019-05-07T23:08:30.630595Z,0.687099,-0.23874499999999999,0.42276099999999994
2019-05-07T23:08:30.832595Z,0.115941,-0.803519,0.364662
2019-05-07T23:08:31.031595Z,0.136731,-1.3587719999999999,0.20497600000000002
2019-05-07T23:08:31.231595Z,0.575883,-0.818972,0.43258900000000006
2019-05-07T23:08:31.442595Z,0.036955,-0.43636400000000003,-0.521889
2019-05-07T23:08:31.636595Z,-0.373056,-0.351777,0.490753
2019-05-07T23:08:31.830595Z,-0.372298,-1.3196299999999999,0.748992
2019-05-07T23:08:32.030595Z,-0.246879,-0.912723,-0.376447
2019-05-07T23:08:32.232595Z,-0.27682199999999996,-0.29128899999999996,-0.177768
2019-05-07T23:08:32.432595Z,-0.24476399999999998,-0.582,1.344279
2019-05-07T23:08:32.631595Z,0.534337,-1.336025,-0.480108
2019-05-07T23:08:32.831595Z,-0.033831,-0.718101,-0.313177
2019-05-07T23:08:33.031595Z,-0.162178,0.015466999999999998,0.10616800000000001
2019-05-07T23:08:33.231595Z,-0.414811,-0.096051,1.0835860000000002
2019-05-07T23:08:33.431595Z,-0.142623,-1.2622280000000001,0.120379
2019-05-07T23:08:33.632595Z,0.26116,-0.750842,-0.413095
2019-05-07T23:08:33.833595Z,0.145052,0.066621,0.146506
2019-05-07T23:08:34.046595Z,-0.724438,0.250794,0.5513239999999999
2019-05-07T23:08:34.232595Z,0.176348,-1.1207799999999999,0.097649
2019-05-07T23:08:34.431595Z,0.36091799999999996,-0.853217,-0.339923
2019-05-07T23:08:34.632595Z,-0.022308,0.20534299999999997,0.14793900000000001
2019-05-07T23:08:34.836595Z,-0.021037,0.1254,1.1439489999999999
2019-05-07T23:08:35.035595Z,-0.07395700000000001,-1.264791,-0.289133
2019-05-07T23:08:35.233595Z,0.174174,-0.564574,-0.373313
2019-05-07T23:08:35.432595Z,-0.43118599999999996,0.15140699999999999,0.17341600000000001
2019-05-07T23:08:35.636595Z,-0.286992,-0.000397,0.083616
2019-05-07T23:08:35.834595Z,-0.11773299999999999,-0.862318,0.316423
2019-05-07T23:08:36.034595Z,-0.495688,0.065852,-0.508434
2019-05-07T23:08:36.234595Z,-0.070824,0.498042,0.037232999999999995
2019-05-07T23:08:36.437595Z,0.190396,0.438928,0.765862
2019-05-07T23:08:36.636595Z,0.169763,-1.219618,0.195009
2019-05-07T23:08:36.834595Z,0.16179300000000002,-1.1190309999999999,-0.086329
2019-05-07T23:08:37.036595Z,0.666996,0.015059000000000001,-0.36456700000000003
2019-05-07T23:08:37.241595Z,0.236906,0.297582,0.8170390000000001
2019-05-07T23:08:37.436595Z,1.947598,-0.913435,0.7044779999999999
2019-05-07T23:08:37.636595Z,1.266617,-1.706339,-0.18178699999999998
2019-05-07T23:08:37.835595Z,1.492908,-1.003539,0.848825
2019-05-07T23:08:38.037595Z,0.072063,-0.6173770000000001,0.359175
2019-05-07T23:08:38.236595Z,-0.705446,-0.176377,0.9092
2019-05-07T23:08:38.437595Z,-1.1946459999999999,-1.355479,0.647227
2019-05-07T23:08:38.637595Z,-0.495802,-1.1253090000000001,-0.061315999999999996
2019-05-07T23:08:38.836595Z,-0.431288,-0.37195100000000003,0.596457
2019-05-07T23:08:39.037595Z,0.057141,-0.198499,0.514267
2019-05-07T23:08:39.237595Z,0.19381900000000002,-1.423189,-0.159526
2019-05-07T23:08:39.437595Z,0.050919,-0.8164140000000001,-0.07728
2019-05-07T23:08:39.649595Z,0.15901099999999999,-0.001155,0.036539
2019-05-07T23:08:39.841595Z,-0.065185,-0.168854,1.187709
2019-05-07T23:08:40.039595Z,0.20948899999999998,-1.099134,-0.078604
2019-05-07T23:08:40.237595Z,0.150092,-0.780899,0.325098
2019-05-07T23:08:40.439595Z,0.480784,-0.35383600000000004,0.567403
2019-05-07T23:08:40.639595Z,0.389727,-0.705155,0.624799
2019-05-07T23:08:40.838595Z,0.16817000000000001,-1.0662040000000002,-0.08449
2019-05-07T23:08:41.038595Z,0.09965800000000001,-0.494208,-0.6862699999999999
2019-05-07T23:08:41.237595Z,-0.055748,0.036834,0.206711
2019-05-07T23:08:41.439595Z,0.287991,-0.10718599999999999,1.09303
2019-05-07T23:08:41.646595Z,-0.347715,-1.00233,-0.062078999999999995
2019-05-07T23:08:41.839595Z,-0.327637,-0.81313,0.150179
2019-05-07T23:08:42.040595Z,0.336878,-0.071896,0.174477
2019-05-07T23:08:42.242595Z,0.735876,-0.10825,0.9532430000000001
2019-05-07T23:08:42.441595Z,1.120944,-1.485801,-0.07144
2019-05-07T23:08:42.642595Z,1.163471,-0.5881109999999999,-0.427361
2019-05-07T23:08:42.840595Z,0.662253,-0.285437,0.609378
2019-05-07T23:08:43.043595Z,1.105435,-1.321007,1.253782
2019-05-07T23:08:43.241595Z,0.657906,-1.1204809999999998,0.20818299999999998
2019-05-07T23:08:43.441595Z,-0.0030329999999999997,-0.9180520000000001,0.39826
2019-05-07T23:08:43.642595Z,-0.22823800000000002,-0.902905,0.520622
2019-05-07T23:08:43.841595Z,0.535771,-1.045442,0.467334
2019-05-07T23:08:44.042595Z,0.822483,-1.176709,0.31972399999999995
2019-05-07T23:08:44.256595Z,0.667621,-0.542663,-0.15648399999999998
2019-05-07T23:08:44.442595Z,0.5194310000000001,-0.759993,1.087099
2019-05-07T23:08:44.641595Z,1.2041870000000001,-1.374922,0.789508
2019-05-07T23:08:44.841595Z,1.638797,-0.897875,-0.21659
2019-05-07T23:08:45.042595Z,0.195536,-0.43689799999999995,0.909162
2019-05-07T23:08:45.246595Z,0.088212,-0.6874600000000001,0.662616
2019-05-07T23:08:45.443595Z,1.014845,-1.558598,-0.038034
2019-05-07T23:08:45.642595Z,0.772568,-0.32088,-0.258905
2019-05-07T23:08:45.842595Z,-0.7174649999999999,-0.409587,0.31814000000000003
2019-05-07T23:08:46.042595Z,-0.061046,-0.623592,0.9218559999999999
2019-05-07T23:08:46.242595Z,-0.012827000000000002,-0.8756440000000001,-0.30995900000000004
2019-05-07T23:08:46.443595Z,0.008777,-0.142701,0.032777
2019-05-07T23:08:46.645595Z,0.399539,-0.006156,0.277233
2019-05-07T23:08:46.844595Z,0.566951,-1.527756,0.895956
2019-05-07T23:08:47.045595Z,0.709068,-0.30628099999999997,-0.509214
2019-05-07T23:08:47.256595Z,0.25557199999999997,0.20881,0.34814
2019-05-07T23:08:47.446595Z,0.27185,-0.45477700000000004,0.655506
2019-05-07T23:08:47.646595Z,0.182841,-1.05008,0.3417
2019-05-07T23:08:47.845595Z,0.46940200000000004,-0.495616,-0.22443400000000002
2019-05-07T23:08:48.045595Z,0.08315,0.033661,-0.06326799999999999
2019-05-07T23:08:48.246595Z,0.35393600000000003,-0.001771,0.8631780000000001
2019-05-07T23:08:48.447595Z,0.184359,-1.5195290000000001,0.391565
2019-05-07T23:08:48.646595Z,-0.047747000000000005,-0.92529,0.134378
2019-05-07T23:08:48.845595Z,-0.36839299999999997,-0.230946,-0.22178699999999998
2019-05-07T23:08:49.054595Z,-0.592244,0.502218,0.098974
2019-05-07T23:08:49.246595Z,-0.8206530000000001,-0.312006,0.200801
2019-05-07T23:08:49.447595Z,-1.336567,-1.578209,0.451384
2019-05-07T23:08:49.647595Z,-0.012785,-1.143959,0.58315
2019-05-07T23:08:49.846595Z,0.997509,0.098228,0.126166
2019-05-07T23:08:50.047595Z,0.8136220000000001,0.124367,0.556295
2019-05-07T23:08:50.248595Z,0.9772569999999999,-0.48868900000000004,-0.22568600000000003
2019-05-07T23:08:50.449595Z,0.6596770000000001,0.01248,-0.448017
2019-05-07T23:08:50.646595Z,0.72273,0.610651,0.024814
2019-05-07T23:08:50.846595Z,0.747859,0.11269000000000001,0.293977
2019-05-07T23:08:51.053595Z,0.580493,-0.655795,-0.077542
2019-05-07T23:08:51.247595Z,0.330663,-0.089816,-0.099857
2019-05-07T23:08:51.451595Z,0.322856,0.141505,0.778165
2019-05-07T23:08:51.649595Z,0.540505,-0.407658,0.121673
2019-05-07T23:08:51.885595Z,0.6327050000000001,-0.671613,-0.200711
2019-05-07T23:08:52.048595Z,0.401856,0.132051,-0.369147
2019-05-07T23:08:52.268595Z,0.872079,0.764385,0.07837999999999999
2019-05-07T23:08:52.449595Z,0.243273,0.065073,0.6482439999999999
2019-05-07T23:08:52.649595Z,0.174896,-0.48183100000000006,-0.091946
2019-05-07T23:08:52.851595Z,0.365825,-0.22558699999999998,-0.4902
2019-05-07T23:08:53.051595Z,0.234587,0.4568,0.164445
2019-05-07T23:08:53.251595Z,0.24570999999999998,0.16703800000000002,0.29364
2019-05-07T23:08:53.511595Z,0.407006,-0.530828,-0.42413500000000004
2019-05-07T23:08:53.649595Z,-0.15246300000000002,0.109649,-0.28978200000000004
2019-05-07T23:08:53.850595Z,-1.221985,-0.105742,0.724966
2019-05-07T23:08:54.051595Z,-1.271151,-1.30944,0.713036
2019-05-07T23:08:54.251595Z,-0.5395800000000001,-1.28829,0.051812000000000004
2019-05-07T23:08:54.452595Z,0.6692859999999999,-0.538967,0.394041
2019-05-07T23:08:54.650595Z,1.256052,0.009179000000000001,0.193378
2019-05-07T23:08:54.852595Z,1.6128360000000002,-0.505288,0.570923
2019-05-07T23:08:55.052595Z,1.106309,-0.34488800000000003,-0.17964000000000002
2019-05-07T23:08:55.267595Z,0.769881,0.49525399999999997,-0.554832
2019-05-07T23:08:55.451595Z,0.766509,0.39048299999999997,0.566818
2019-05-07T23:08:55.652595Z,0.719781,-0.5308069999999999,0.414488
2019-05-07T23:08:55.852595Z,0.86231,-0.465689,-0.236109
2019-05-07T23:08:56.055595Z,0.689547,0.276187,-0.52373
2019-05-07T23:08:56.253595Z,0.620146,0.140157,0.8701469999999999
2019-05-07T23:08:56.455595Z,1.14317,-0.601338,0.031724
2019-05-07T23:08:56.654595Z,0.968324,-0.219633,-0.333445
2019-05-07T23:08:56.885595Z,0.535173,0.367715,-0.018558
2019-05-07T23:08:57.053595Z,0.3896,0.12603,0.9246639999999999
2019-05-07T23:08:57.252595Z,0.124169,-0.20999400000000001,-0.450268
2019-05-07T23:08:57.452595Z,0.161742,-0.312562,-0.208994
2019-05-07T23:08:57.654595Z,0.249369,0.45309099999999997,-0.059435
2019-05-07T23:08:57.857595Z,0.635337,0.122422,0.725378
2019-05-07T23:08:58.056595Z,0.73998,-0.8963969999999999,-0.310821
2019-05-07T23:08:58.257595Z,0.645104,-0.118272,-0.226293
2019-05-07T23:08:58.465595Z,0.346478,0.5359510000000001,0.04161
2019-05-07T23:08:58.656595Z,0.33071799999999996,0.469074,0.731079
2019-05-07T23:08:58.854595Z,-0.11119000000000001,-0.702138,-0.07791100000000001
2019-05-07T23:08:59.056595Z,0.282605,-0.07531,-0.389704
2019-05-07T23:08:59.256595Z,0.34634299999999996,0.172407,0.397356
2019-05-07T23:08:59.456595Z,0.405781,-0.184325,0.6133609999999999
2019-05-07T23:08:59.656595Z,0.833059,-0.703654,-0.401163
2019-05-07T23:08:59.856595Z,0.5764729999999999,-0.0076159999999999995,-0.577951
2019-05-07T23:09:00.055595Z,0.077334,0.489645,0.26852600000000004
2019-05-07T23:09:00.256595Z,0.047034,0.196653,0.494501
2019-05-07T23:09:00.456595Z,-0.07871,-0.177503,-0.541375
2019-05-07T23:09:00.655595Z,-0.021713,-0.27814099999999997,-0.161842
2019-05-07T23:09:00.856595Z,-0.040891000000000004,0.132252,0.546037
2019-05-07T23:09:01.058595Z,0.22792800000000002,-0.184764,0.58405
2019-05-07T23:09:01.258595Z,0.522109,-0.635962,-0.332045
2019-05-07T23:09:01.475595Z,0.406709,0.343369,-0.801403
2019-05-07T23:09:01.657595Z,0.08064500000000001,0.5856859999999999,0.18257400000000001
2019-05-07T23:09:01.857595Z,0.024913,0.12336400000000002,0.675783
2019-05-07T23:09:02.057595Z,-0.042182,-0.63457,-0.5290779999999999
2019-05-07T23:09:02.260595Z,0.120762,-0.160726,-0.123448
2019-05-07T23:09:02.460595Z,-0.02288,0.379945,0.256971
2019-05-07T23:09:02.670595Z,0.076162,0.24731399999999998,-0.215288
2019-05-07T23:09:02.858595Z,0.579249,-0.49570200000000003,0.22498
2019-05-07T23:09:03.059595Z,0.032,-0.035916000000000003,-0.308357
2019-05-07T23:09:03.258595Z,0.049292,0.645997,0.05585
2019-05-07T23:09:03.458595Z,0.224429,0.122419,0.612379
2019-05-07T23:09:03.659595Z,0.05414,-0.9755739999999999,-0.051192
2019-05-07T23:09:03.859595Z,0.24399,-0.351326,-0.301404
2019-05-07T23:09:04.119595Z,-0.10615799999999999,0.380721,-0.029816000000000002
2019-05-07T23:09:04.259595Z,0.129156,0.759367,0.262667
2019-05-07T23:09:04.482595Z,0.260231,-0.839623,0.066402
2019-05-07T23:09:04.660595Z,0.175431,-0.319874,-0.269464
2019-05-07T23:09:04.862595Z,0.042545,0.21297800000000003,-0.066053
2019-05-07T23:09:05.061595Z,-0.012329999999999999,0.108774,0.9643879999999999
2019-05-07T23:09:05.262595Z,-0.054649,-0.604358,-0.260137
2019-05-07T23:09:05.475595Z,0.517626,-0.434146,-0.48063900000000004
2019-05-07T23:09:05.661595Z,0.8246469999999999,0.27300100000000005,0.445675
2019-05-07T23:09:05.863595Z,1.181791,-0.295081,0.6779189999999999
2019-05-07T23:09:06.061595Z,0.945767,-1.698089,0.967134
2019-05-07T23:09:06.261595Z,0.616169,-1.466928,-0.100114
2019-05-07T23:09:06.461595Z,0.298012,-0.8577600000000001,0.423849
2019-05-07T23:09:06.662595Z,0.470067,-0.9533510000000001,1.513309
2019-05-07T23:09:06.863595Z,0.505343,-1.920668,0.659101
2019-05-07T23:09:07.065595Z,1.0279,-1.548292,0.425594
2019-05-07T23:09:07.264595Z,0.451088,-1.117984,0.263932
2019-05-07T23:09:07.465595Z,0.139094,-0.795788,1.006405
2019-05-07T23:09:07.663595Z,0.692933,-2.0047349999999997,0.945629
2019-05-07T23:09:07.863595Z,0.81012,-1.201268,0.034248
2019-05-07T23:09:08.070595Z,0.405361,-0.253761,-0.241021
2019-05-07T23:09:08.262595Z,0.44941499999999995,-0.186096,0.827048
2019-05-07T23:09:08.464595Z,0.240279,-1.249896,0.765546
2019-05-07T23:09:08.664595Z,0.35086100000000003,-0.6440779999999999,-0.036605
2019-05-07T23:09:08.865595Z,0.43045200000000006,-0.42792600000000003,0.576151
2019-05-07T23:09:09.065595Z,0.342875,-0.299212,0.240925
2019-05-07T23:09:09.266595Z,1.231199,-1.071592,0.549602
2019-05-07T23:09:09.466595Z,0.795525,-0.572096,-0.492737
2019-05-07T23:09:09.674595Z,0.08507100000000001,-0.22837600000000002,0.747246
2019-05-07T23:09:09.865595Z,0.037703,-0.64037,1.0834979999999999
2019-05-07T23:09:10.064595Z,0.202155,-0.81112,-0.227859
2019-05-07T23:09:10.265595Z,0.28923000000000004,-0.362672,-0.145582
2019-05-07T23:09:10.467595Z,0.158588,0.051962,0.48670399999999997
2019-05-07T23:09:10.666595Z,0.5384140000000001,-0.389823,0.60414
2019-05-07T23:09:10.867595Z,0.5940350000000001,-0.973074,-0.143491
2019-05-07T23:09:11.065595Z,0.550862,-0.06354800000000001,-0.46772299999999994
2019-05-07T23:09:11.265595Z,0.151831,0.339984,0.637139
2019-05-07T23:09:11.466595Z,0.440553,-0.66203,0.66068
2019-05-07T23:09:11.667595Z,0.052154,-0.9000540000000001,-0.059626
2019-05-07T23:09:11.868595Z,0.31749299999999997,-0.14541600000000002,-0.090395
2019-05-07T23:09:12.070595Z,0.22175300000000003,0.05987000000000001,0.454533
2019-05-07T23:09:12.268595Z,0.5713689999999999,-0.489079,0.289115
2019-05-07T23:09:12.484595Z,0.271716,-0.693599,-0.182403
2019-05-07T23:09:12.669595Z,0.096841,-0.108503,-0.130215
2019-05-07T23:09:12.867595Z,-0.07710800000000001,0.22158000000000003,0.424125
2019-05-07T23:09:13.067595Z,0.376761,-0.095595,0.738807
2019-05-07T23:09:13.269595Z,-0.182341,-0.891336,-0.311105
2019-05-07T23:09:13.468595Z,0.181285,-0.325737,-0.311131
2019-05-07T23:09:13.667595Z,-0.121602,0.32865700000000003,0.350619
2019-05-07T23:09:13.869595Z,0.49710699999999997,-0.353079,0.33470900000000003
2019-05-07T23:09:14.068595Z,0.563362,-0.593974,-0.049545
2019-05-07T23:09:14.268595Z,0.05684500000000001,0.173014,-0.25669000000000003
2019-05-07T23:09:14.469595Z,0.050332,0.516668,0.339437
2019-05-07T23:09:14.670595Z,0.050018,-0.506366,0.670199
2019-05-07T23:09:14.870595Z,-0.000681,-0.691713,-0.408607
2019-05-07T23:09:15.068595Z,-0.110198,0.19859100000000002,-0.294415
2019-05-07T23:09:15.270595Z,0.22027399999999997,0.395644,0.568615
2019-05-07T23:09:15.471595Z,0.28968299999999997,-1.0850360000000001,0.121724
2019-05-07T23:09:15.672595Z,0.004588,-0.133267,-0.099201
2019-05-07T23:09:15.873595Z,0.382608,0.609773,-0.151131
2019-05-07T23:09:16.072595Z,0.020056,0.149482,0.700559
2019-05-07T23:09:16.272595Z,0.042913,-0.980676,0.016617
2019-05-07T23:09:16.495595Z,0.186499,-0.352163,-0.532238
2019-05-07T23:09:16.670595Z,-0.397437,0.402356,0.329374
2019-05-07T23:09:16.872595Z,0.139326,-0.32043299999999997,0.923751
2019-05-07T23:09:17.071595Z,0.305265,-0.9336399999999999,0.031665
2019-05-07T23:09:17.273595Z,0.203594,0.097012,-0.708857
2019-05-07T23:09:17.473595Z,0.115292,0.408059,0.005427
2019-05-07T23:09:17.672595Z,-0.08338200000000001,-0.078708,0.650532
2019-05-07T23:09:17.871595Z,0.359572,-0.614572,-0.595272
2019-05-07T23:09:18.072595Z,0.441676,-0.0524,-0.11731199999999999
2019-05-07T23:09:18.273595Z,1.269779,0.150774,0.712953
2019-05-07T23:09:18.473595Z,1.855494,-1.211249,0.8694370000000001
2019-05-07T23:09:18.674595Z,1.163741,-1.283034,-0.290572
2019-05-07T23:09:18.875595Z,-0.08861000000000001,-0.280466,0.46887700000000004
2019-05-07T23:09:19.076595Z,-0.089098,-0.274217,0.66623
2019-05-07T23:09:19.274595Z,-0.500165,-0.976082,0.46919399999999994
2019-05-07T23:09:19.476595Z,-0.675971,-1.535709,0.203203
2019-05-07T23:09:19.676595Z,-0.323952,-0.275108,0.197625
2019-05-07T23:09:19.874595Z,-0.013911000000000001,0.246547,0.701306
2019-05-07T23:09:20.075595Z,0.254256,-1.5304309999999999,0.742731
2019-05-07T23:09:20.276595Z,0.262759,-1.064214,-0.552786
2019-05-07T23:09:20.536595Z,-0.01968,0.017659,0.146393
2019-05-07T23:09:20.674595Z,-0.22659400000000002,-0.141221,1.2678
2019-05-07T23:09:20.894595Z,-0.24529600000000001,-1.218896,0.148328
2019-05-07T23:09:21.075595Z,0.251886,-0.442241,-0.371345
2019-05-07T23:09:21.275595Z,-0.118951,-0.245437,0.611251
2019-05-07T23:09:21.476595Z,0.87574,-0.463606,0.49373199999999995
2019-05-07T23:09:21.679595Z,0.119691,-0.856499,-0.366521
2019-05-07T23:09:21.875595Z,0.119781,-0.068984,-0.459509
2019-05-07T23:09:22.075595Z,-0.415121,0.293502,0.383997
2019-05-07T23:09:22.276595Z,0.323852,-0.7917850000000001,1.013326
2019-05-07T23:09:22.478595Z,-0.462562,-0.52236,-0.52795
2019-05-07T23:09:22.676595Z,-0.104754,-0.513309,0.430972
2019-05-07T23:09:22.879595Z,0.121611,-0.260201,0.9484100000000001
2019-05-07T23:09:23.077595Z,0.489375,-1.27815,0.105331
2019-05-07T23:09:23.276595Z,0.24767199999999998,-0.335134,-0.563409
2019-05-07T23:09:23.478595Z,-0.401913,0.11171800000000001,-0.028752999999999997
2019-05-07T23:09:23.679595Z,-1.007388,-0.315756,0.9595600000000001
2019-05-07T23:09:23.877595Z,-0.820915,-1.074743,-0.147859
2019-05-07T23:09:24.078595Z,-0.098139,-0.534732,0.385798
2019-05-07T23:09:24.278595Z,-0.009248000000000001,0.21439899999999998,-0.046756
2019-05-07T23:09:24.479595Z,0.350715,0.589376,0.375114
2019-05-07T23:09:24.679595Z,0.5122329999999999,-0.62874,-0.309256
2019-05-07T23:09:24.880595Z,0.41279499999999997,-0.098392,-0.34980100000000003
2019-05-07T23:09:25.080595Z,0.243625,0.09479800000000001,0.07435900000000001
2019-05-07T23:09:25.278595Z,0.685261,0.022016,0.806709
2019-05-07T23:09:25.479595Z,1.020381,-0.89055,0.16170199999999998
2019-05-07T23:09:25.680595Z,1.7963740000000001,-0.864999,0.526705
2019-05-07T23:09:25.879595Z,1.0438479999999999,-1.4006,0.608582
2019-05-07T23:09:26.079595Z,0.661013,-1.710361,0.590132
2019-05-07T23:09:26.280595Z,-0.568113,-1.228658,0.636228
2019-05-07T23:09:26.480595Z,-0.601312,-0.541177,-0.145526
2019-05-07T23:09:26.681595Z,-0.977115,-0.272513,0.814187
2019-05-07T23:09:26.880595Z,-0.957407,-1.155678,0.6000310000000001
2019-05-07T23:09:27.082595Z,-0.767838,-0.75665,-0.213745
2019-05-07T23:09:27.282595Z,-0.43470299999999995,-0.036693,-0.140138
2019-05-07T23:09:27.483595Z,-0.15568800000000002,0.212585,0.496471
2019-05-07T23:09:27.683595Z,0.29794,-1.4067399999999999,0.803894
2019-05-07T23:09:27.882595Z,0.13871,-1.1440629999999998,-0.147022
2019-05-07T23:09:28.082595Z,-0.07792400000000001,-0.291831,-0.20531300000000002
2019-05-07T23:09:28.281595Z,0.182924,0.297502,1.048864
2019-05-07T23:09:28.503595Z,-0.166668,-0.7555109999999999,0.20582899999999998
2019-05-07T23:09:28.682595Z,-0.042678,-1.116649,-0.107304
2019-05-07T23:09:28.883595Z,0.03888,-0.277359,0.069287
2019-05-07T23:09:29.083595Z,0.350681,-0.13663699999999998,0.819103
2019-05-07T23:09:29.284595Z,1.160439,-1.175294,0.61554
2019-05-07T23:09:29.483595Z,0.46048900000000004,-0.659284,-0.43047399999999997
2019-05-07T23:09:29.684595Z,0.1189,0.0008529999999999999,-0.079803
2019-05-07T23:09:29.890595Z,-0.11103099999999999,0.37616,0.6253529999999999
